model_name,model_type,in_tokens,out_tokens,in_tks_price,out_tks_price,price,epoch,source,qtype,qid,score,error
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,1499,1011,0.06334762,0.19017032,0.0002872202759,2,../outputs/tools/text,text,206,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,1243,962,0.06334762,0.19017032,0.00026168493949999997,2,../outputs/tools/text,text,208,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,0,0,0.06334762,0.19017032,0.0,2,../outputs/tools/text,text,214,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,0,0,0.06334762,0.19017032,0.0,2,../outputs/tools/text,text,215,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,0,0,0.06334762,0.19017032,0.0,2,../outputs/tools/text,text,216,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,6896,7357,0.06334762,0.19017032,0.00183592823176,2,../outputs/tools/text,text,217,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,359,7647,0.06334762,0.19017032,0.00147697423262,2,../outputs/tools/text,text,220,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,324,2812,0.06334762,0.19017032,0.0005552835687200001,2,../outputs/tools/text,text,222,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,5191,4645,0.06334762,0.19017032,0.00121217863182,2,../outputs/tools/text,text,223,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,316,953,0.06334762,0.19017032,0.00020125016288,2,../outputs/tools/text,text,233,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,350,1181,0.06334762,0.19017032,0.00024676281492,2,../outputs/tools/text,text,234,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,310,5847,0.06334762,0.19017032,0.00113156362324,2,../outputs/tools/text,text,235,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,6441,6069,0.06334762,0.19017032,0.0015621656925,2,../outputs/tools/text,text,241,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,381,3853,0.06334762,0.19017032,0.00075686168618,2,../outputs/tools/text,text,242,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,397,1728,0.06334762,0.19017032,0.0003537633181,2,../outputs/tools/text,text,245,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,1067,589,0.06334762,0.19017032,0.00017960222902,2,../outputs/tools/text,text,247,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,10877,11145,0.06334762,0.19017032,0.0028084802791399997,2,../outputs/tools/text,text,251,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,332,1954,0.06334762,0.19017032,0.00039262421512,2,../outputs/tools/text,text,253,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,10995,10484,0.06334762,0.19017032,0.0026902527167799997,2,../outputs/tools/text,text,257,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,2059,2201,0.06334762,0.19017032,0.0005489976239,2,../outputs/tools/text,text,258,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,354,2414,0.06334762,0.19017032,0.00048149620996000006,2,../outputs/tools/text,text,260,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,11542,12098,0.06334762,0.19017032,0.0030318387614,2,../outputs/tools/text,text,268,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,326,2144,0.06334762,0.19017032,0.0004283764902,2,../outputs/tools/text,text,274,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,4189,3729,0.06334762,0.19017032,0.00097450830346,2,../outputs/tools/text,text,1075,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,0,0,0.06334762,0.19017032,0.0,2,../outputs/tools/text,text,1127,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,525,6752,0.06334762,0.19017032,0.00131728750114,2,../outputs/tools/text,text,1138,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,514,2816,0.06334762,0.19017032,0.0005680802978,2,../outputs/tools/text,text,1141,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,0,0,0.06334762,0.19017032,0.0,2,../outputs/tools/text,text,1167,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,322,11218,0.06334762,0.19017032,0.0021537285834,2,../outputs/tools/text,text,1169,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,3925,2758,0.06334762,0.19017032,0.0007731291510599999,2,../outputs/tools/text,text,1205,1,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,0,0,0.06334762,0.19017032,0.0,2,../outputs/tools/text,text,1218,0,False
Qwen/Qwen3-VL-30B-A3B-Thinking,VLM,328,8405,0.06334762,0.19017032,0.0016191595589599998,2,../outputs/tools/text,text,1219,0,False
Qwen/Qwen3.5-397B-A17B,VLM,0,0,0.5047416,1.5142247999999998,0.0,1,../outputs/tools/text,text,10,0,False
Qwen/Qwen3.5-397B-A17B,VLM,0,0,0.5047416,1.5142247999999998,0.0,1,../outputs/tools/text,text,11,0,False
Qwen/Qwen3.5-397B-A17B,VLM,0,0,0.5047416,1.5142247999999998,0.0,1,../outputs/tools/text,text,19,0,False
Qwen/Qwen3.5-397B-A17B,VLM,0,0,0.5047416,1.5142247999999998,0.0,1,../outputs/tools/text,text,21,0,False
Qwen/Qwen3.5-397B-A17B,VLM,0,0,0.5047416,1.5142247999999998,0.0,1,../outputs/tools/text,text,23,0,False
Qwen/Qwen3.5-397B-A17B,VLM,525,1212,0.5047416,1.5142247999999998,0.0021002297975999994,1,../outputs/tools/text,text,25,1,False
Qwen/Qwen3.5-397B-A17B,VLM,2936,3374,0.5047416,1.5142247999999998,0.006590915812799999,1,../outputs/tools/text,text,32,1,False
Qwen/Qwen3.5-397B-A17B,VLM,498,676,0.5047416,1.5142247999999998,0.0012749772815999999,1,../outputs/tools/text,text,33,0,False
Qwen/Qwen3.5-397B-A17B,VLM,496,566,0.5047416,1.5142247999999998,0.0011074030704,1,../outputs/tools/text,text,34,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1159,466,0.5047416,1.5142247999999998,0.0012906242712,1,../outputs/tools/text,text,35,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1245,1384,0.5047416,1.5142247999999998,0.0027240904152,1,../outputs/tools/text,text,39,1,False
Qwen/Qwen3.5-397B-A17B,VLM,7056,4398,0.5047416,1.5142247999999998,0.010221017399999999,1,../outputs/tools/text,text,41,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1589,1063,0.5047416,1.5142247999999998,0.0024116553648,1,../outputs/tools/text,text,42,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1439,1100,0.5047416,1.5142247999999998,0.0023919704424,1,../outputs/tools/text,text,43,0,False
Qwen/Qwen3.5-397B-A17B,VLM,569,2176,0.5047416,1.5142247999999998,0.0035821511351999996,1,../outputs/tools/text,text,44,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1458,1017,0.5047416,1.5142247999999998,0.0022758798743999996,1,../outputs/tools/text,text,46,0,False
Qwen/Qwen3.5-397B-A17B,VLM,3351,2636,0.5047416,1.5142247999999998,0.0056828856744,1,../outputs/tools/text,text,50,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1092,346,0.5047416,1.5142247999999998,0.0010750996079999999,1,../outputs/tools/text,text,51,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1197,1149,0.5047416,1.5142247999999998,0.0023440199904,1,../outputs/tools/text,text,52,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1150,584,0.5047416,1.5142247999999998,0.0014647601232,1,../outputs/tools/text,text,55,1,False
Qwen/Qwen3.5-397B-A17B,VLM,592,32768,0.5047416,1.5142247999999998,0.04991692527359999,1,../outputs/tools/text,text,70,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1339,33492,0.5047416,1.5142247999999998,0.05139026600399999,1,../outputs/tools/text,text,74,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1288,1022,0.5047416,1.5142247999999998,0.0021976449264,1,../outputs/tools/text,text,78,1,False
Qwen/Qwen3.5-397B-A17B,VLM,449,995,0.5047416,1.5142247999999998,0.0017332826544,1,../outputs/tools/text,text,81,1,False
Qwen/Qwen3.5-397B-A17B,VLM,989,219,0.5047416,1.5142247999999998,0.0008308046736,1,../outputs/tools/text,text,82,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1798,5632,0.5047416,1.5142247999999998,0.0094356394704,1,../outputs/tools/text,text,83,1,False
Qwen/Qwen3.5-397B-A17B,VLM,565,886,0.5047416,1.5142247999999998,0.0016267821767999998,1,../outputs/tools/text,text,85,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1116,861,0.5047416,1.5142247999999998,0.0018670391783999999,1,../outputs/tools/text,text,86,0,False
Qwen/Qwen3.5-397B-A17B,VLM,481,258,0.5047416,1.5142247999999998,0.0006334507079999999,1,../outputs/tools/text,text,87,1,False
Qwen/Qwen3.5-397B-A17B,VLM,30343,6864,0.5047416,1.5142247999999998,0.025709013396,1,../outputs/tools/text,text,88,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1113,3647,0.5047416,1.5142247999999998,0.0060841552463999984,1,../outputs/tools/text,text,94,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1253,1038,0.5047416,1.5142247999999998,0.0022042065672,1,../outputs/tools/text,text,95,1,False
Qwen/Qwen3.5-397B-A17B,VLM,449,448,0.5047416,1.5142247999999998,0.0009050016888,1,../outputs/tools/text,text,99,1,False
Qwen/Qwen3.5-397B-A17B,VLM,524,917,0.5047416,1.5142247999999998,0.0016530287399999998,1,../outputs/tools/text,text,101,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1594,1860,0.5047416,1.5142247999999998,0.0036210162383999997,1,../outputs/tools/text,text,102,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1398,1553,0.5047416,1.5142247999999998,0.0030572198712,1,../outputs/tools/text,text,103,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1871,1566,0.5047416,1.5142247999999998,0.0033156475704,1,../outputs/tools/text,text,104,1,False
Qwen/Qwen3.5-397B-A17B,VLM,3293,3312,0.5047416,1.5142247999999998,0.006677226626399999,1,../outputs/tools/text,text,105,1,False
Qwen/Qwen3.5-397B-A17B,VLM,14902,12295,0.5047416,1.5142247999999998,0.0261390532392,1,../outputs/tools/text,text,107,1,False
Qwen/Qwen3.5-397B-A17B,VLM,53512,24844,0.5047416,1.5142247999999998,0.0646291334304,1,../outputs/tools/text,text,108,0,False
Qwen/Qwen3.5-397B-A17B,VLM,3500,6339,0.5047416,1.5142247999999998,0.0113652666072,1,../outputs/tools/text,text,111,1,False
Qwen/Qwen3.5-397B-A17B,VLM,3513,5957,0.5047416,1.5142247999999998,0.010793394374399998,1,../outputs/tools/text,text,116,0,False
Qwen/Qwen3.5-397B-A17B,VLM,4144,1781,0.5047416,1.5142247999999998,0.0047884835592,1,../outputs/tools/text,text,118,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1222,439,0.5047416,1.5142247999999998,0.0012815389224,1,../outputs/tools/text,text,119,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1091,541,0.5047416,1.5142247999999998,0.0013698687024000001,1,../outputs/tools/text,text,121,1,False
Qwen/Qwen3.5-397B-A17B,VLM,987,266,0.5047416,1.5142247999999998,0.0009009637559999999,1,../outputs/tools/text,text,125,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1352,902,0.5047416,1.5142247999999998,0.0020482414128,1,../outputs/tools/text,text,126,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1670,1433,0.5047416,1.5142247999999998,0.0030128026104000003,1,../outputs/tools/text,text,132,0,False
Qwen/Qwen3.5-397B-A17B,VLM,553,886,0.5047416,1.5142247999999998,0.0016207252775999998,1,../outputs/tools/text,text,135,1,False
Qwen/Qwen3.5-397B-A17B,VLM,467,324,0.5047416,1.5142247999999998,0.0007263231624,1,../outputs/tools/text,text,136,1,False
Qwen/Qwen3.5-397B-A17B,VLM,458,306,0.5047416,1.5142247999999998,0.0006945244415999999,1,../outputs/tools/text,text,140,1,False
Qwen/Qwen3.5-397B-A17B,VLM,490,632,0.5047416,1.5142247999999998,0.0012043134575999998,1,../outputs/tools/text,text,144,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1001,348,0.5047416,1.5142247999999998,0.0010321965719999999,1,../outputs/tools/text,text,149,1,False
Qwen/Qwen3.5-397B-A17B,VLM,461,901,0.5047416,1.5142247999999998,0.0015970024223999997,1,../outputs/tools/text,text,151,1,False
Qwen/Qwen3.5-397B-A17B,VLM,478,265,0.5047416,1.5142247999999998,0.0006425360567999999,1,../outputs/tools/text,text,152,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1795,2641,0.5047416,1.5142247999999998,0.004905078868799999,1,../outputs/tools/text,text,158,1,False
Qwen/Qwen3.5-397B-A17B,VLM,997,143,0.5047416,1.5142247999999998,0.0007197615216,1,../outputs/tools/text,text,161,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1341,700,0.5047416,1.5142247999999998,0.0017368158455999998,1,../outputs/tools/text,text,165,1,False
Qwen/Qwen3.5-397B-A17B,VLM,3250,1585,0.5047416,1.5142247999999998,0.004040456507999999,1,../outputs/tools/text,text,166,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1847,1378,0.5047416,1.5142247999999998,0.0030188595096,1,../outputs/tools/text,text,168,0,False
Qwen/Qwen3.5-397B-A17B,VLM,449,549,0.5047416,1.5142247999999998,0.0010579383935999998,1,../outputs/tools/text,text,170,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1561,1362,0.5047416,1.5142247999999998,0.0028502758151999997,1,../outputs/tools/text,text,171,1,False
Qwen/Qwen3.5-397B-A17B,VLM,450,540,0.5047416,1.5142247999999998,0.0010448151119999997,1,../outputs/tools/text,text,172,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1659,3108,0.5047416,1.5142247999999998,0.0055435769928,1,../outputs/tools/text,text,173,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1785,1849,0.5047416,1.5142247999999998,0.0037007654111999994,1,../outputs/tools/text,text,181,1,False
Qwen/Qwen3.5-397B-A17B,VLM,4419,2834,0.5047416,1.5142247999999998,0.0065217662136,1,../outputs/tools/text,text,182,1,False
Qwen/Qwen3.5-397B-A17B,VLM,2507,1408,0.5047416,1.5142247999999998,0.0033974157096,1,../outputs/tools/text,text,183,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1886,1247,0.5047416,1.5142247999999998,0.0028401809832,1,../outputs/tools/text,text,185,0,False
Qwen/Qwen3.5-397B-A17B,VLM,2086,3378,0.5047416,1.5142247999999998,0.0061679423519999995,1,../outputs/tools/text,text,186,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1250,444,0.5047416,1.5142247999999998,0.0013032428111999998,1,../outputs/tools/text,text,193,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1033,376,0.5047416,1.5142247999999998,0.0010907465976,1,../outputs/tools/text,text,195,1,False
Qwen/Qwen3.5-397B-A17B,VLM,470,480,0.5047416,1.5142247999999998,0.0009640564559999999,1,../outputs/tools/text,text,196,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1128,853,0.5047416,1.5142247999999998,0.0018609822792,1,../outputs/tools/text,text,198,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1503,1350,0.5047416,1.5142247999999998,0.0028028301048,1,../outputs/tools/text,text,199,0,False
Qwen/Qwen3.5-397B-A17B,VLM,454,719,0.5047416,1.5142247999999998,0.0013178803176,1,../outputs/tools/text,text,200,1,False
Qwen/Qwen3.5-397B-A17B,VLM,2961,1563,0.5047416,1.5142247999999998,0.0038612732399999996,1,../outputs/tools/text,text,201,1,False
Qwen/Qwen3.5-397B-A17B,VLM,980,288,0.5047416,1.5142247999999998,0.0009307435103999999,1,../outputs/tools/text,text,206,1,False
Qwen/Qwen3.5-397B-A17B,VLM,465,450,0.5047416,1.5142247999999998,0.0009161060039999998,1,../outputs/tools/text,text,208,1,False
Qwen/Qwen3.5-397B-A17B,VLM,12483,30007,0.5047416,1.5142247999999998,0.0517380329664,1,../outputs/tools/text,text,214,0,False
Qwen/Qwen3.5-397B-A17B,VLM,6701,16241,0.5047416,1.5142247999999998,0.0279747984384,1,../outputs/tools/text,text,215,0,False
Qwen/Qwen3.5-397B-A17B,VLM,11024,5912,0.5047416,1.5142247999999998,0.014516368416,1,../outputs/tools/text,text,216,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1497,1292,0.5047416,1.5142247999999998,0.0027119766167999996,1,../outputs/tools/text,text,217,1,False
Qwen/Qwen3.5-397B-A17B,VLM,493,965,0.5047416,1.5142247999999998,0.0017100645408,1,../outputs/tools/text,text,220,0,False
Qwen/Qwen3.5-397B-A17B,VLM,458,739,0.5047416,1.5142247999999998,0.00135018378,1,../outputs/tools/text,text,222,0,False
Qwen/Qwen3.5-397B-A17B,VLM,500,806,0.5047416,1.5142247999999998,0.0014728359887999998,1,../outputs/tools/text,text,223,1,False
Qwen/Qwen3.5-397B-A17B,VLM,450,479,0.5047416,1.5142247999999998,0.0009524473991999999,1,../outputs/tools/text,text,233,0,False
Qwen/Qwen3.5-397B-A17B,VLM,484,319,0.5047416,1.5142247999999998,0.0007273326456,1,../outputs/tools/text,text,234,0,False
Qwen/Qwen3.5-397B-A17B,VLM,444,442,0.5047416,1.5142247999999998,0.000893392632,1,../outputs/tools/text,text,235,0,False
Qwen/Qwen3.5-397B-A17B,VLM,483,713,0.5047416,1.5142247999999998,0.0013234324751999998,1,../outputs/tools/text,text,241,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1556,1237,0.5047416,1.5142247999999998,0.0026584740071999994,1,../outputs/tools/text,text,242,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1474,1317,0.5047416,1.5142247999999998,0.00273822318,1,../outputs/tools/text,text,245,1,False
Qwen/Qwen3.5-397B-A17B,VLM,960,168,0.5047416,1.5142247999999998,0.0007389417023999999,1,../outputs/tools/text,text,247,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1503,1778,0.5047416,1.5142247999999998,0.0034509183192,1,../outputs/tools/text,text,251,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1330,1146,0.5047416,1.5142247999999998,0.0024066079487999998,1,../outputs/tools/text,text,253,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1902,2580,0.5047416,1.5142247999999998,0.004866718507199999,1,../outputs/tools/text,text,257,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1259,983,0.5047416,1.5142247999999998,0.0021239526527999995,1,../outputs/tools/text,text,258,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1841,1713,0.5047416,1.5142247999999998,0.0035230963679999997,1,../outputs/tools/text,text,260,1,False
Qwen/Qwen3.5-397B-A17B,VLM,10123,7898,0.5047416,1.5142247999999998,0.0170688466872,1,../outputs/tools/text,text,268,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1562,1162,0.5047416,1.5142247999999998,0.0025479355968,1,../outputs/tools/text,text,274,1,False
Qwen/Qwen3.5-397B-A17B,VLM,449,500,0.5047416,1.5142247999999998,0.0009837413783999997,1,../outputs/tools/text,text,1075,1,False
Qwen/Qwen3.5-397B-A17B,VLM,3582,1738,0.5047416,1.5142247999999998,0.004439707113599999,1,../outputs/tools/text,text,1127,0,False
Qwen/Qwen3.5-397B-A17B,VLM,671,32768,0.5047416,1.5142247999999998,0.04995679985999999,1,../outputs/tools/text,text,1138,0,False
Qwen/Qwen3.5-397B-A17B,VLM,2430,2607,0.5047416,1.5142247999999998,0.0051741061415999995,1,../outputs/tools/text,text,1141,1,False
Qwen/Qwen3.5-397B-A17B,VLM,622,5202,0.5047416,1.5142247999999998,0.008190946684799999,1,../outputs/tools/text,text,1167,0,False
Qwen/Qwen3.5-397B-A17B,VLM,2099,1213,0.5047416,1.5142247999999998,0.0028962073008,1,../outputs/tools/text,text,1169,0,False
Qwen/Qwen3.5-397B-A17B,VLM,2466,1886,0.5047416,1.5142247999999998,0.0041005207584,1,../outputs/tools/text,text,1205,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1766,2439,0.5047416,1.5142247999999998,0.004584567952799999,1,../outputs/tools/text,text,1218,1,False
Qwen/Qwen3.5-397B-A17B,VLM,462,1222,0.5047416,1.5142247999999998,0.0020835733248,1,../outputs/tools/text,text,1219,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1861,1601,0.5047416,1.5142247999999998,0.0033635980224,2,../outputs/tools/text,text,10,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1703,1994,0.5047416,1.5142247999999998,0.0038789391959999997,2,../outputs/tools/text,text,11,1,False
Qwen/Qwen3.5-397B-A17B,VLM,2030,2179,0.5047416,1.5142247999999998,0.004324121287199999,2,../outputs/tools/text,text,19,1,False
Qwen/Qwen3.5-397B-A17B,VLM,14943,16990,0.5047416,1.5142247999999998,0.033269033080799995,2,../outputs/tools/text,text,21,1,False
Qwen/Qwen3.5-397B-A17B,VLM,466,331,0.5047416,1.5142247999999998,0.0007364179943999999,2,../outputs/tools/text,text,23,1,False
Qwen/Qwen3.5-397B-A17B,VLM,525,990,0.5047416,1.5142247999999998,0.001764071892,2,../outputs/tools/text,text,25,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1747,1821,0.5047416,1.5142247999999998,0.0036391869359999997,2,../outputs/tools/text,text,32,1,False
Qwen/Qwen3.5-397B-A17B,VLM,498,653,0.5047416,1.5142247999999998,0.0012401501112,2,../outputs/tools/text,text,33,0,False
Qwen/Qwen3.5-397B-A17B,VLM,496,523,0.5047416,1.5142247999999998,0.0010422914039999998,2,../outputs/tools/text,text,34,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1262,688,0.5047416,1.5142247999999998,0.0016787705615999998,2,../outputs/tools/text,text,35,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1023,487,0.5047416,1.5142247999999998,0.0012537781344,2,../outputs/tools/text,text,39,0,False
Qwen/Qwen3.5-397B-A17B,VLM,9079,3179,0.5047416,1.5142247999999998,0.0093962696256,2,../outputs/tools/text,text,41,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1567,1045,0.5047416,1.5142247999999998,0.0023732950032,2,../outputs/tools/text,text,42,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1476,1091,0.5047416,1.5142247999999998,0.0023970178583999995,2,../outputs/tools/text,text,43,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1672,2578,0.5047416,1.5142247999999998,0.004747599489599999,2,../outputs/tools/text,text,44,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1444,953,0.5047416,1.5142247999999998,0.0021719031047999996,2,../outputs/tools/text,text,46,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1490,958,0.5047416,1.5142247999999998,0.0022026923424,2,../outputs/tools/text,text,50,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1632,280,0.5047416,1.5142247999999998,0.0012477212352000001,2,../outputs/tools/text,text,51,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1239,953,0.5047416,1.5142247999999998,0.0020684310767999994,2,../outputs/tools/text,text,52,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1129,547,0.5047416,1.5142247999999998,0.0013981342319999998,2,../outputs/tools/text,text,55,0,False
Qwen/Qwen3.5-397B-A17B,VLM,592,32768,0.5047416,1.5142247999999998,0.04991692527359999,2,../outputs/tools/text,text,70,0,False
Qwen/Qwen3.5-397B-A17B,VLM,3159,9141,0.5047416,1.5142247999999998,0.015436007611199998,2,../outputs/tools/text,text,74,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1286,951,0.5047416,1.5142247999999998,0.0020891254824,2,../outputs/tools/text,text,78,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1331,886,0.5047416,1.5142247999999998,0.0020134142423999996,2,../outputs/tools/text,text,81,1,False
Qwen/Qwen3.5-397B-A17B,VLM,995,274,0.5047416,1.5142247999999998,0.0009171154872,2,../outputs/tools/text,text,82,1,False
Qwen/Qwen3.5-397B-A17B,VLM,4829,5140,0.5047416,1.5142247999999998,0.010220512658399999,2,../outputs/tools/text,text,83,1,False
Qwen/Qwen3.5-397B-A17B,VLM,565,490,0.5047416,1.5142247999999998,0.001027149156,2,../outputs/tools/text,text,85,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1063,893,0.5047416,1.5142247999999998,0.0018887430671999997,2,../outputs/tools/text,text,86,0,False
Qwen/Qwen3.5-397B-A17B,VLM,481,308,0.5047416,1.5142247999999998,0.0007091619479999999,2,../outputs/tools/text,text,87,1,False
Qwen/Qwen3.5-397B-A17B,VLM,5813,2134,0.5047416,1.5142247999999998,0.006165418644,2,../outputs/tools/text,text,88,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1134,3218,0.5047416,1.5142247999999998,0.005445152380799999,2,../outputs/tools/text,text,94,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1309,1360,0.5047416,1.5142247999999998,0.0027200524824,2,../outputs/tools/text,text,95,1,False
Qwen/Qwen3.5-397B-A17B,VLM,449,280,0.5047416,1.5142247999999998,0.0006506119224,2,../outputs/tools/text,text,99,1,False
Qwen/Qwen3.5-397B-A17B,VLM,524,799,0.5047416,1.5142247999999998,0.0014743502135999998,2,../outputs/tools/text,text,101,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1571,1345,0.5047416,1.5142247999999998,0.0028295814096,2,../outputs/tools/text,text,102,0,False
Qwen/Qwen3.5-397B-A17B,VLM,1377,1652,0.5047416,1.5142247999999998,0.0031965285527999995,2,../outputs/tools/text,text,103,1,False
Qwen/Qwen3.5-397B-A17B,VLM,1904,1828,0.5047416,1.5142247999999998,0.0037290309407999995,2,../outputs/tools/text,text,104,0,False
Qwen/Qwen3.5-397B-A17B,VLM,2985,2859,0.5047416,1.5142247999999998,0.005835822379199999,2,../outputs/tools/text,text,105,1,False
Qwen/Qwen3.5-397B-A17B,VLM,2581,3925,0.5047416,1.5142247999999998,0.007246070409599999,2,../outputs/tools/text,text,107,1,False
